125.70,-1.31
125.75,-1.13
125.79,-0.96
125.84,-0.78
125.89,-0.61
125.93,-0.44
125.98,-0.26
126.03,-0.09
126.07,0.08
126.12,0.26
126.17,0.43
126.21,0.61
126.26,0.78
126.31,0.95
126.35,1.13
126.40,1.30
126.45,1.47
126.49,1.65
126.54,1.82
126.59,2.00
126.63,2.17
126.68,2.34
126.73,2.52
126.77,2.69
126.82,2.86
126.87,3.04
126.91,3.21
126.96,3.38
127.01,3.56
127.05,3.73
127.10,3.91
128.07,3.75
128.16,3.68
128.25,3.60
128.32,3.58
128.40,3.55
128.45,3.55
128.50,3.55
128.55,3.55
128.62,3.53
128.70,3.50
128.75,3.50
128.80,3.50
128.85,3.50
128.95,3.55
129.00,3.55
129.05,3.55
130.55,2.90
130.50,2.80
130.48,2.72
130.45,2.65
130.43,2.58
130.40,2.50
130.40,2.45
130.38,2.38
130.35,2.30
130.35,2.25
130.33,2.17
130.30,2.10
130.28,2.02
130.25,1.95
130.25,1.90
130.23,1.82
130.20,1.75
130.18,1.68
130.15,1.60
130.15,1.55
130.10,1.45
130.08,1.38
130.05,1.30
130.05,1.25
130.03,1.18
130.00,1.10
130.00,1.05
129.98,0.98
129.95,0.90
129.93,0.82
129.90,0.75
129.88,0.68
129.85,0.60
129.83,0.53
129.80,0.45
129.80,0.40
129.80,0.35
129.80,0.30
129.78,0.22
129.75,0.15
129.75,0.10
129.73,0.03
129.70,-0.05
129.68,-0.12
129.65,-0.20
129.65,-0.25
129.63,-0.33
129.60,-0.40
129.58,-0.48
129.55,-0.55
129.55,-0.60
129.53,-0.68
129.50,-0.75
129.50,-0.80
129.48,-0.88
129.45,-0.95
129.45,-1.00
129.43,-1.07
129.40,-1.15
129.40,-1.20
129.40,-1.25
129.38,-1.32
129.35,-1.40
129.33,-1.48
129.30,-1.55
129.30,-1.60
129.28,-1.68
129.25,-1.75
129.25,-1.80
129.23,-1.88
129.20,-1.95
129.20,-2.00
129.20,-2.05
129.18,-2.12
129.15,-2.20
129.15,-2.25
129.10,-2.35
125.70,-1.31
125.70,-1.31
