lon,lat,depth,stdv,smag,shiftstd,avstr,avdip,avrke,psdepth,sstr,sdip,nID,pslon,pslat,bzlon,bzlat,centsurf,thickness,alen,blen,clen,ogstr,ogdip,hstdv,vstdv
128.81,-1.40,239.30,6.94,1.14,5.69,nan,nan,nan,240.04,14.60,48.96,1288014,128.80,-1.40,128.81,-1.40,11.00,113.71,100.00,20.00,100.00,13.68,49.90,5.31,4.47
129.01,-1.40,265.32,6.63,1.14,5.69,nan,nan,nan,266.09,14.54,47.59,1290014,129.00,-1.40,129.00,-1.40,11.00,113.71,100.00,20.00,100.00,14.99,49.36,5.03,4.32
129.21,-1.40,289.97,6.94,1.16,5.80,nan,nan,nan,290.79,14.35,45.31,1292014,129.20,-1.40,129.20,-1.40,11.00,116.06,100.00,20.00,100.00,15.19,48.77,5.22,4.57
127.21,-1.20,46.96,7.79,0.41,2.04,nan,nan,nan,47.31,18.15,31.65,1272012,127.20,-1.20,127.21,-1.20,13.00,111.43,100.00,20.00,100.00,13.35,30.65,3.97,6.70
127.43,-1.21,58.59,7.52,1.11,5.57,nan,nan,nan,59.47,16.70,37.69,1274012,127.40,-1.20,127.42,-1.21,12.00,111.43,100.00,20.00,100.00,16.35,37.46,4.57,5.97
127.61,-1.20,79.82,7.52,1.11,5.57,nan,nan,nan,80.64,15.80,42.83,1276012,127.60,-1.20,127.60,-1.20,12.00,111.43,100.00,20.00,100.00,17.35,43.79,5.20,5.43
127.80,-1.20,104.10,6.63,1.14,5.69,nan,nan,nan,104.89,15.24,46.40,1278012,127.80,-1.20,127.79,-1.20,11.00,113.71,100.00,20.00,100.00,15.14,49.93,5.08,4.27
128.01,-1.20,130.01,6.94,1.14,5.69,nan,nan,nan,130.77,14.91,48.43,1280012,128.00,-1.20,128.00,-1.20,11.00,113.71,100.00,20.00,100.00,14.53,51.12,5.40,4.36
128.21,-1.20,156.10,6.63,1.14,5.69,nan,nan,nan,156.84,14.75,49.39,1282012,128.20,-1.20,128.20,-1.20,11.00,113.71,100.00,20.00,100.00,14.77,50.42,5.11,4.23
128.41,-1.20,181.61,6.94,1.14,5.69,nan,nan,nan,182.35,14.72,49.72,1284012,128.40,-1.20,128.41,-1.20,11.00,113.71,100.00,20.00,100.00,14.23,50.49,5.35,4.42
128.61,-1.20,207.48,6.94,1.16,5.80,nan,nan,nan,208.23,14.76,49.67,1286012,128.60,-1.20,128.61,-1.20,11.00,116.06,100.00,20.00,100.00,14.18,49.90,5.31,4.47
128.81,-1.20,232.91,6.94,1.16,5.80,nan,nan,nan,233.67,14.78,49.20,1288012,128.80,-1.20,128.81,-1.20,11.00,116.06,100.00,20.00,100.00,14.53,49.58,5.28,4.50
129.01,-1.20,257.96,6.94,1.16,5.80,nan,nan,nan,258.73,14.74,48.10,1290012,129.00,-1.20,129.01,-1.20,11.00,116.06,100.00,20.00,100.00,14.97,49.17,5.25,4.54
129.21,-1.20,283.35,6.94,1.17,5.85,nan,nan,nan,284.16,14.58,46.12,1292012,129.20,-1.20,129.20,-1.20,11.00,117.02,100.00,20.00,100.00,14.81,49.00,5.24,4.55
127.20,-1.00,44.66,7.21,0.28,1.39,nan,nan,nan,44.90,15.97,30.02,1272010,127.20,-1.00,127.20,-1.00,12.00,113.71,100.00,20.00,100.00,12.55,27.73,3.36,6.38
127.42,-1.01,54.36,7.52,1.14,5.69,nan,nan,nan,55.28,15.51,36.16,1274010,127.40,-1.00,127.42,-1.01,12.00,113.71,100.00,20.00,100.00,17.12,34.13,4.22,6.22
127.61,-1.00,73.47,7.79,1.14,5.69,nan,nan,nan,74.32,15.25,41.68,1276010,127.60,-1.00,127.60,-1.00,13.00,113.71,100.00,20.00,100.00,17.78,42.29,5.24,5.76
127.81,-1.00,96.64,6.94,1.16,5.80,nan,nan,nan,97.45,15.09,45.71,1278010,127.80,-1.00,127.80,-1.00,11.00,116.06,100.00,20.00,100.00,14.95,49.69,5.29,4.49
128.01,-1.00,123.17,6.94,1.16,5.80,nan,nan,nan,123.94,14.97,48.11,1280010,128.00,-1.00,128.00,-1.00,11.00,116.06,100.00,20.00,100.00,14.28,51.10,5.40,4.36
128.21,-1.00,149.19,6.63,1.16,5.80,nan,nan,nan,149.94,14.89,49.26,1282010,128.20,-1.00,128.20,-1.00,11.00,116.06,100.00,20.00,100.00,15.03,50.36,5.11,4.23
128.41,-1.00,174.65,6.94,1.17,5.85,nan,nan,nan,175.41,14.86,49.69,1284010,128.40,-1.00,128.41,-1.00,11.00,117.02,100.00,20.00,100.00,15.40,50.64,5.37,4.40
128.61,-1.00,200.58,6.94,1.17,5.85,nan,nan,nan,201.33,14.86,49.72,1286010,128.60,-1.00,128.61,-1.00,11.00,117.02,100.00,20.00,100.00,15.74,50.20,5.33,4.44
128.81,-1.00,226.16,6.94,1.17,5.85,nan,nan,nan,226.92,14.85,49.39,1288010,128.80,-1.00,128.81,-1.00,11.00,117.02,100.00,20.00,100.00,15.19,49.88,5.31,4.47
129.01,-1.00,251.41,6.94,1.17,5.85,nan,nan,nan,252.19,14.80,48.51,1290010,129.00,-1.00,129.01,-1.00,11.00,117.02,100.00,20.00,100.00,14.54,49.32,5.26,4.52
129.21,-1.00,276.95,6.94,1.19,5.96,nan,nan,nan,277.76,14.68,46.83,1292010,129.20,-1.00,129.20,-1.00,11.00,119.22,100.00,20.00,100.00,14.24,49.08,5.24,4.55
129.41,-1.00,301.46,6.94,1.19,5.96,nan,nan,nan,302.31,14.46,44.24,1294010,129.40,-1.00,129.40,-1.00,11.00,119.22,100.00,20.00,100.00,14.59,48.17,5.17,4.63
127.20,-0.80,42.65,7.21,0.16,0.81,nan,nan,nan,42.80,14.82,28.38,127208,127.20,-0.80,127.20,-0.80,12.00,116.06,100.00,20.00,100.00,13.01,24.75,3.02,6.55
127.42,-0.81,50.63,7.79,1.16,5.80,nan,nan,nan,51.59,14.92,34.46,127408,127.40,-0.80,127.41,-0.80,13.00,116.06,100.00,20.00,100.00,18.24,30.35,3.94,6.72
127.62,-0.81,66.21,8.09,1.16,5.80,nan,nan,nan,67.10,15.01,40.30,127608,127.60,-0.80,127.61,-0.80,13.00,116.06,100.00,20.00,100.00,17.63,40.48,5.25,6.16
127.81,-0.80,89.98,6.94,1.17,5.85,nan,nan,nan,90.81,15.03,44.82,127808,127.80,-0.80,127.80,-0.80,11.00,117.02,100.00,20.00,100.00,14.46,49.32,5.26,4.52
128.01,-0.80,116.39,6.94,1.17,5.85,nan,nan,nan,117.18,15.01,47.64,128008,128.00,-0.80,128.00,-0.80,11.00,117.02,100.00,20.00,100.00,14.17,50.98,5.39,4.37
128.21,-0.80,142.18,6.63,1.17,5.85,nan,nan,nan,142.95,14.96,49.08,128208,128.20,-0.80,128.20,-0.80,11.00,117.02,100.00,20.00,100.00,15.29,50.05,5.09,4.26
128.41,-0.80,167.34,6.94,1.19,5.96,nan,nan,nan,168.12,14.91,49.65,128408,128.40,-0.80,128.41,-0.80,11.00,119.22,100.00,20.00,100.00,15.69,50.43,5.35,4.42
128.61,-0.80,193.21,6.94,1.19,5.96,nan,nan,nan,193.98,14.87,49.75,128608,128.60,-0.80,128.61,-0.80,11.00,119.22,100.00,20.00,100.00,15.88,50.37,5.35,4.43
128.81,-0.80,219.14,6.94,1.19,5.96,nan,nan,nan,219.92,14.84,49.53,128808,128.80,-0.80,128.81,-0.80,11.00,119.22,100.00,20.00,100.00,15.22,50.41,5.35,4.42
129.01,-0.80,244.86,6.94,1.19,5.96,nan,nan,nan,245.65,14.80,48.84,129008,129.00,-0.80,129.01,-0.80,11.00,119.22,100.00,20.00,100.00,14.70,49.73,5.30,4.49
129.21,-0.80,269.94,6.94,1.21,6.05,nan,nan,nan,270.76,14.74,47.42,129208,129.20,-0.80,129.21,-0.80,11.00,121.07,100.00,20.00,100.00,14.54,49.22,5.26,4.53
129.41,-0.80,295.14,6.63,1.21,6.05,nan,nan,nan,296.00,14.63,45.10,129408,129.40,-0.80,129.40,-0.80,11.00,121.07,100.00,20.00,100.00,14.87,48.24,4.95,4.42
127.41,-0.60,48.09,7.52,0.50,2.49,nan,nan,nan,48.50,14.73,32.70,127406,127.40,-0.60,127.41,-0.60,12.00,117.02,100.00,20.00,100.00,18.93,26.90,3.40,6.70
127.62,-0.60,61.17,7.21,1.19,5.96,nan,nan,nan,62.10,14.95,38.77,127606,127.60,-0.60,127.61,-0.60,12.00,119.22,100.00,20.00,100.00,16.43,38.49,4.49,5.64
127.81,-0.60,83.76,6.94,1.19,5.96,nan,nan,nan,84.62,15.03,43.76,127806,127.80,-0.60,127.80,-0.60,11.00,119.22,100.00,20.00,100.00,13.59,48.52,5.20,4.60
128.01,-0.60,109.08,6.94,1.19,5.96,nan,nan,nan,109.89,15.02,47.05,128006,128.00,-0.60,128.01,-0.60,11.00,119.22,100.00,20.00,100.00,14.07,50.57,5.36,4.41
128.21,-0.60,135.19,6.63,1.19,5.96,nan,nan,nan,135.98,14.97,48.83,128206,128.20,-0.60,128.20,-0.60,11.00,119.22,100.00,20.00,100.00,15.24,49.79,5.07,4.28
128.41,-0.60,160.86,6.63,1.21,6.05,nan,nan,nan,161.64,14.91,49.58,128406,128.40,-0.60,128.40,-0.60,11.00,121.07,100.00,20.00,100.00,14.95,50.26,5.10,4.24
128.61,-0.60,186.70,6.63,1.21,6.05,nan,nan,nan,187.48,14.85,49.77,128606,128.60,-0.60,128.60,-0.60,11.00,121.07,100.00,20.00,100.00,14.92,50.26,5.10,4.24
128.82,-0.60,212.09,6.94,1.21,6.05,nan,nan,nan,212.87,14.81,49.63,128806,128.80,-0.60,128.81,-0.60,11.00,121.07,100.00,20.00,100.00,15.14,50.55,5.36,4.41
129.02,-0.60,237.96,6.94,1.23,6.15,nan,nan,nan,238.76,14.80,49.09,129006,129.00,-0.60,129.01,-0.60,11.00,123.02,100.00,20.00,100.00,15.72,50.05,5.32,4.46
129.21,-0.60,263.22,6.94,1.23,6.15,nan,nan,nan,264.04,14.80,47.91,129206,129.20,-0.60,129.21,-0.60,11.00,123.02,100.00,20.00,100.00,15.64,49.58,5.28,4.50
129.41,-0.60,288.62,6.63,1.23,6.15,nan,nan,nan,289.48,14.80,45.85,129406,129.40,-0.60,129.40,-0.60,11.00,123.02,100.00,20.00,100.00,15.39,48.55,4.97,4.39
127.40,-0.40,46.48,7.21,0.41,2.03,nan,nan,nan,46.83,14.91,30.96,127404,127.40,-0.40,127.40,-0.40,12.00,119.22,100.00,20.00,100.00,19.26,24.01,2.93,6.59
127.61,-0.40,56.57,7.21,1.21,6.05,nan,nan,nan,57.54,15.06,37.15,127604,127.60,-0.40,127.61,-0.40,12.00,121.07,100.00,20.00,100.00,15.49,36.56,4.30,5.79
127.81,-0.40,78.04,7.21,1.21,6.05,nan,nan,nan,78.93,15.09,42.57,127804,127.80,-0.40,127.80,-0.40,12.00,121.07,100.00,20.00,100.00,13.12,47.35,5.30,4.89
128.01,-0.40,102.54,6.94,1.21,6.05,nan,nan,nan,103.37,15.06,46.36,128004,128.00,-0.40,128.01,-0.40,11.00,121.07,100.00,20.00,100.00,14.17,49.88,5.31,4.47
128.21,-0.40,128.29,6.63,1.21,6.05,nan,nan,nan,129.10,14.99,48.51,128204,128.20,-0.40,128.20,-0.40,11.00,121.07,100.00,20.00,100.00,15.22,49.71,5.06,4.29
128.41,-0.40,154.06,6.63,1.23,6.15,nan,nan,nan,154.86,14.92,49.48,128404,128.40,-0.40,128.40,-0.40,11.00,123.02,100.00,20.00,100.00,14.52,50.37,5.11,4.23
128.62,-0.40,179.29,6.94,1.23,6.15,nan,nan,nan,180.08,14.85,49.78,128604,128.60,-0.40,128.61,-0.40,11.00,123.02,100.00,20.00,100.00,14.61,50.01,5.32,4.46
128.81,-0.40,205.60,6.63,1.23,6.15,nan,nan,nan,206.40,14.82,49.72,128804,128.80,-0.40,128.80,-0.40,11.00,123.02,100.00,20.00,100.00,15.54,50.14,5.09,4.25
129.01,-0.40,231.15,7.21,1.24,6.18,nan,nan,nan,231.96,14.82,49.28,129004,129.00,-0.40,129.00,-0.40,12.00,123.64,100.00,20.00,100.00,16.58,50.02,5.53,4.63
129.21,-0.40,255.93,6.94,1.24,6.18,nan,nan,nan,256.76,14.86,48.29,129204,129.20,-0.40,129.21,-0.40,11.00,123.64,100.00,20.00,100.00,16.23,50.08,5.32,4.45
129.41,-0.40,281.81,6.94,1.24,6.18,nan,nan,nan,282.66,14.93,46.48,129404,129.40,-0.40,129.40,-0.40,11.00,123.64,100.00,20.00,100.00,15.58,49.14,5.25,4.54
129.61,-0.40,305.68,6.94,1.24,6.18,nan,nan,nan,306.57,15.01,43.78,129604,129.60,-0.40,129.60,-0.40,11.00,123.64,100.00,20.00,100.00,15.69,47.20,5.09,4.72
127.40,-0.20,44.00,7.21,0.26,1.28,nan,nan,nan,44.23,15.32,29.31,127402,127.40,-0.20,127.40,-0.20,12.00,121.07,100.00,20.00,100.00,19.26,21.71,2.67,6.70
127.61,-0.20,52.77,7.52,1.23,6.15,nan,nan,nan,53.77,15.29,35.52,127602,127.60,-0.20,127.61,-0.20,12.00,123.02,100.00,20.00,100.00,14.42,34.62,4.27,6.19
127.82,-0.20,71.33,7.52,1.23,6.15,nan,nan,nan,72.26,15.20,41.28,127802,127.80,-0.20,127.81,-0.20,12.00,123.02,100.00,20.00,100.00,12.87,45.74,5.38,5.25
128.01,-0.20,96.06,6.94,1.23,6.15,nan,nan,nan,96.92,15.11,45.55,128002,128.00,-0.20,128.01,-0.20,11.00,123.02,100.00,20.00,100.00,14.62,48.89,5.23,4.56
128.21,-0.20,121.33,6.94,1.24,6.18,nan,nan,nan,122.15,15.03,48.11,128202,128.20,-0.20,128.20,-0.20,11.00,123.64,100.00,20.00,100.00,15.59,49.67,5.29,4.49
128.41,-0.20,147.26,6.63,1.24,6.18,nan,nan,nan,148.07,14.95,49.35,128402,128.40,-0.20,128.40,-0.20,11.00,123.64,100.00,20.00,100.00,14.77,50.66,5.13,4.21
128.62,-0.20,172.56,6.94,1.24,6.18,nan,nan,nan,173.36,14.89,49.78,128602,128.60,-0.20,128.61,-0.20,11.00,123.64,100.00,20.00,100.00,14.97,49.84,5.30,4.48
128.81,-0.20,198.49,6.63,1.24,6.18,nan,nan,nan,199.29,14.85,49.78,128802,128.80,-0.20,128.80,-0.20,11.00,123.64,100.00,20.00,100.00,15.63,49.63,5.05,4.30
129.01,-0.20,223.66,6.94,1.25,6.27,nan,nan,nan,224.48,14.85,49.44,129002,129.00,-0.20,129.00,-0.20,11.00,125.37,100.00,20.00,100.00,16.07,49.75,5.30,4.48
129.21,-0.20,249.21,6.94,1.25,6.27,nan,nan,nan,250.04,14.90,48.59,129202,129.20,-0.20,129.20,-0.20,11.00,125.37,100.00,20.00,100.00,15.47,50.38,5.35,4.43
129.41,-0.20,274.91,6.63,1.25,6.27,nan,nan,nan,275.77,14.98,47.01,129402,129.40,-0.20,129.40,-0.20,11.00,125.37,100.00,20.00,100.00,15.13,49.62,5.05,4.30
129.61,-0.20,299.15,6.94,1.27,6.33,nan,nan,nan,300.05,15.07,44.55,129602,129.60,-0.20,129.60,-0.20,11.00,126.51,100.00,20.00,100.00,15.57,47.53,5.12,4.69
127.61,-0.00,49.36,8.09,1.24,6.18,nan,nan,nan,50.39,15.44,33.89,127600,127.60,0.00,127.60,-0.00,13.00,123.64,100.00,20.00,100.00,12.71,32.62,4.36,6.82
127.83,-0.01,64.91,7.52,1.24,6.18,nan,nan,nan,65.86,15.25,39.91,127800,127.80,0.00,127.82,-0.01,12.00,123.64,100.00,20.00,100.00,12.76,43.48,5.17,5.45
128.01,-0.00,89.55,6.94,1.24,6.18,nan,nan,nan,90.43,15.13,44.62,128000,128.00,0.00,128.01,-0.00,11.00,123.64,100.00,20.00,100.00,15.61,47.48,5.11,4.69
128.21,-0.00,114.10,6.94,1.25,6.27,nan,nan,nan,114.95,15.05,47.62,128200,128.20,0.00,128.20,0.00,11.00,125.37,100.00,20.00,100.00,16.41,49.56,5.28,4.50
128.41,-0.00,140.14,6.63,1.25,6.27,nan,nan,nan,140.96,14.99,49.15,128400,128.40,0.00,128.40,0.00,11.00,125.37,100.00,20.00,100.00,15.34,51.00,5.16,4.17
128.61,-0.00,166.26,6.63,1.25,6.27,nan,nan,nan,167.07,14.94,49.75,128600,128.60,0.00,128.60,0.00,11.00,125.37,100.00,20.00,100.00,15.43,49.92,5.08,4.27
128.81,-0.00,191.52,6.63,1.25,6.27,nan,nan,nan,192.33,14.90,49.83,128800,128.80,0.00,128.80,0.00,11.00,125.37,100.00,20.00,100.00,15.28,49.55,5.05,4.30
129.01,-0.00,216.70,6.94,1.27,6.33,nan,nan,nan,217.52,14.90,49.57,129000,129.00,0.00,129.00,0.00,11.00,126.51,100.00,20.00,100.00,14.86,49.63,5.29,4.50
129.21,-0.00,242.34,6.94,1.27,6.33,nan,nan,nan,243.17,14.93,48.86,129200,129.20,0.00,129.20,0.00,11.00,126.51,100.00,20.00,100.00,14.31,50.37,5.35,4.43
129.41,-0.00,268.21,6.63,1.27,6.33,nan,nan,nan,269.06,14.99,47.48,129400,129.40,0.00,129.40,0.00,11.00,126.51,100.00,20.00,100.00,14.60,49.75,5.06,4.29
129.61,-0.00,292.64,6.94,1.28,6.39,nan,nan,nan,293.54,15.04,45.26,129600,129.60,0.00,129.60,0.00,11.00,127.87,100.00,20.00,100.00,15.42,47.78,5.14,4.66
127.60,0.20,47.72,7.79,0.51,2.56,nan,nan,nan,48.15,15.34,32.26,12762,127.60,0.20,127.60,0.20,13.00,125.37,100.00,20.00,100.00,11.57,30.70,3.98,6.70
127.83,0.19,60.03,7.52,1.25,6.27,nan,nan,nan,61.01,15.16,38.43,12782,127.80,0.20,127.82,0.19,12.00,125.37,100.00,20.00,100.00,13.06,40.49,4.88,5.72
128.01,0.20,83.00,7.21,1.25,6.27,nan,nan,nan,83.91,15.08,43.55,12802,128.00,0.20,128.01,0.20,12.00,125.37,100.00,20.00,100.00,16.44,45.48,5.14,5.06
128.21,0.20,106.66,6.94,1.27,6.33,nan,nan,nan,107.53,15.05,47.00,12822,128.20,0.20,128.20,0.20,11.00,126.51,100.00,20.00,100.00,16.61,49.28,5.26,4.53
128.41,0.20,132.80,6.94,1.27,6.33,nan,nan,nan,133.63,15.03,48.88,12842,128.40,0.20,128.40,0.20,11.00,126.51,100.00,20.00,100.00,15.34,51.31,5.42,4.34
128.61,0.20,159.17,6.63,1.27,6.33,nan,nan,nan,159.99,15.00,49.68,12862,128.60,0.20,128.60,0.20,11.00,126.51,100.00,20.00,100.00,15.49,50.11,5.09,4.25
128.81,0.20,184.66,6.63,1.28,6.39,nan,nan,nan,185.49,14.97,49.87,12882,128.80,0.20,128.80,0.20,11.00,127.87,100.00,20.00,100.00,15.06,49.84,5.07,4.28
129.01,0.20,210.10,6.94,1.28,6.39,nan,nan,nan,210.93,14.96,49.68,12902,129.00,0.20,129.00,0.20,11.00,127.87,100.00,20.00,100.00,14.45,49.78,5.30,4.48
129.21,0.20,235.80,6.63,1.28,6.39,nan,nan,nan,236.64,14.98,49.09,12922,129.20,0.20,129.20,0.20,11.00,127.87,100.00,20.00,100.00,14.07,50.30,5.10,4.24
129.41,0.20,261.60,6.63,1.28,6.39,nan,nan,nan,262.46,15.00,47.91,12942,129.40,0.20,129.40,0.20,11.00,127.87,100.00,20.00,100.00,14.60,49.71,5.06,4.29
129.61,0.20,286.12,6.94,1.28,6.40,nan,nan,nan,287.01,15.03,45.92,12962,129.60,0.20,129.60,0.20,11.00,127.92,100.00,20.00,100.00,15.41,48.00,5.16,4.64
127.60,0.40,45.21,7.52,0.35,1.74,nan,nan,nan,45.51,14.99,30.61,12764,127.60,0.40,127.60,0.40,12.00,126.51,100.00,20.00,100.00,11.42,28.90,3.63,6.58
127.82,0.39,56.49,7.52,1.27,6.33,nan,nan,nan,57.50,14.96,36.83,12784,127.80,0.40,127.82,0.40,13.00,126.51,100.00,20.00,100.00,13.70,37.20,4.54,5.99
128.02,0.39,76.13,7.52,1.27,6.33,nan,nan,nan,77.07,15.00,42.32,12804,128.00,0.40,128.01,0.40,12.00,126.51,100.00,20.00,100.00,16.79,43.15,5.14,5.48
128.21,0.40,99.42,6.94,1.28,6.39,nan,nan,nan,100.30,15.03,46.24,12824,128.20,0.40,128.20,0.40,11.00,127.87,100.00,20.00,100.00,16.14,48.76,5.22,4.57
128.41,0.40,125.52,6.94,1.28,6.39,nan,nan,nan,126.37,15.05,48.51,12844,128.40,0.40,128.40,0.40,11.00,127.87,100.00,20.00,100.00,14.90,51.44,5.43,4.33
128.61,0.40,152.06,6.63,1.28,6.39,nan,nan,nan,152.89,15.03,49.56,12864,128.60,0.40,128.60,0.40,11.00,127.87,100.00,20.00,100.00,15.42,50.22,5.10,4.24
128.81,0.40,177.76,6.63,1.28,6.40,nan,nan,nan,178.59,15.02,49.88,12884,128.80,0.40,128.80,0.40,11.00,127.92,100.00,20.00,100.00,15.20,50.14,5.09,4.25
129.01,0.40,203.44,6.63,1.28,6.40,nan,nan,nan,204.27,15.01,49.77,12904,129.00,0.40,129.00,0.40,11.00,127.92,100.00,20.00,100.00,14.87,50.02,5.08,4.26
129.21,0.40,229.19,6.63,1.28,6.40,nan,nan,nan,230.02,15.02,49.30,12924,129.20,0.40,129.20,0.40,11.00,127.92,100.00,20.00,100.00,14.62,50.31,5.10,4.24
129.41,0.40,254.92,6.63,1.28,6.40,nan,nan,nan,255.78,15.05,48.29,12944,129.40,0.40,129.40,0.40,11.00,127.92,100.00,20.00,100.00,14.98,49.72,5.06,4.29
129.61,0.40,279.52,6.94,1.29,6.45,nan,nan,nan,280.40,15.10,46.53,12964,129.60,0.40,129.60,0.40,11.00,128.91,100.00,20.00,100.00,15.47,48.28,5.18,4.62
