alen,blen,clen,depth,dip,dlen,id,lat,lon,slen,strike
100.0,20.0,100.0,56.34943771362305,33.55107116699219,73.625,12786.0,0.6,127.8,22.75,14.340980529785156
100.0,20.0,100.0,72.47943115234375,40.6195068359375,117.5,12806.0,0.6,128.0,25.0,17.650890350341797
100.0,20.0,100.0,93.29550170898438,48.175601959228516,180.875,12826.0,0.6,128.2,28.25,16.153642654418945
100.0,20.0,100.0,119.1839370727539,51.45869064331055,800.0,12846.0,0.6,128.4,60.0,14.84223747253418
100.0,20.0,100.0,145.73959350585938,50.23222351074219,800.0,12866.0,0.6,128.6,60.0,15.561328887939453
100.0,20.0,100.0,171.52896118164062,50.341426849365234,800.0,12886.0,0.6,128.8,60.0,15.347785949707031
100.0,20.0,100.0,197.37295532226562,50.19001770019531,800.0,12906.0,0.6,129.0,60.0,15.088031768798828
100.0,20.0,100.0,223.17282104492188,50.32787322998047,585.5,12926.0,0.6,129.2,49.0,14.923928260803223
100.0,20.0,100.0,248.9166717529297,49.79899215698242,663.5,12946.0,0.6,129.4,53.0,15.230226516723633
100.0,20.0,100.0,273.7057189941406,48.64994812011719,722.0,12966.0,0.6,129.6,56.0,15.4586181640625
100.0,20.0,100.0,297.6990051269531,47.47955322265625,800.0,12986.0,0.6,129.8,60.0,14.994364738464355
100.0,20.0,100.0,20.869054794311523,10.856114387512207,0.0,12708.0,0.8,127.0,0.0,18.276470184326172
100.0,20.0,100.0,41.5890007019043,25.34453773498535,39.5,12768.0,0.8,127.6,21.0,10.946030616760254
100.0,20.0,100.0,52.8240852355957,29.77572250366211,59.0,12788.0,0.8,127.8,22.0,15.590274810791016
100.0,20.0,100.0,66.91010284423828,37.80722427368164,102.875,12808.0,0.8,128.0,24.25,17.91937828063965
100.0,20.0,100.0,86.595703125,47.330047607421875,161.375,12828.0,0.8,128.2,27.25,15.419177055358887
100.0,20.0,100.0,112.1614990234375,51.25531005859375,800.0,12848.0,0.8,128.4,60.0,14.28185749053955
100.0,20.0,100.0,138.62283325195312,50.105716705322266,800.0,12868.0,0.8,128.6,60.0,15.30923843383789
100.0,20.0,100.0,164.44664001464844,50.4469108581543,400.25,12888.0,0.8,128.8,39.5,15.13330078125
100.0,20.0,100.0,190.42630004882812,50.2894401550293,800.0,12908.0,0.8,129.0,60.0,14.973040580749512
100.0,20.0,100.0,216.25282287597656,50.30223846435547,566.0,12928.0,0.8,129.2,48.0,14.948041915893555
100.0,20.0,100.0,241.98377990722656,49.851470947265625,644.0,12948.0,0.8,129.4,52.0,15.247116088867188
100.0,20.0,100.0,266.9469299316406,49.03157424926758,702.5,12968.0,0.8,129.6,55.0,15.33790397644043
100.0,20.0,100.0,291.3985595703125,48.0683708190918,780.5,12988.0,0.8,129.8,59.0,14.84131908416748
100.0,20.0,100.0,19.539901733398438,9.510698318481445,0.0,127010.0,1.0,127.0,0.0,20.668384552001953
100.0,20.0,100.0,49.49503707885742,26.52435874938965,49.25,127810.0,1.0,127.8,21.5,16.845863342285156
100.0,20.0,100.0,61.923641204833984,35.154144287109375,88.25,128010.0,1.0,128.0,23.5,17.35809326171875
100.0,20.0,100.0,80.55961608886719,46.25587844848633,141.875,128210.0,1.0,128.2,26.25,14.133214950561523
100.0,20.0,100.0,105.5924072265625,50.748966217041016,219.875,128410.0,1.0,128.4,30.25,13.390769958496094
100.0,20.0,100.0,131.75836181640625,49.803287506103516,800.0,128610.0,1.0,128.6,60.0,14.740705490112305
100.0,20.0,100.0,157.5257110595703,50.44099807739258,380.75,128810.0,1.0,128.8,38.5,14.643916130065918
100.0,20.0,100.0,183.581298828125,50.30099105834961,800.0,129010.0,1.0,129.0,60.0,14.6422700881958
100.0,20.0,100.0,209.38621520996094,50.21632385253906,546.5,129210.0,1.0,129.2,47.0,14.813405990600586
100.0,20.0,100.0,235.07196044921875,49.85441970825195,624.5,129410.0,1.0,129.4,51.0,15.173599243164062
100.0,20.0,100.0,260.1632995605469,49.337249755859375,683.0,129610.0,1.0,129.6,54.0,15.23182487487793
100.0,20.0,100.0,284.9992370605469,48.57646179199219,761.0,129810.0,1.0,129.8,58.0,14.830146789550781
100.0,20.0,100.0,18.25409698486328,8.328951835632324,0.0,127012.0,1.2,127.0,0.0,22.561569213867188
100.0,20.0,100.0,46.388790130615234,23.842227935791016,39.5,127812.0,1.2,127.8,21.0,17.82514762878418
100.0,20.0,100.0,57.510467529296875,32.85654067993164,73.625,128012.0,1.2,128.0,22.75,16.955068588256836
100.0,20.0,100.0,75.16873168945312,45.09028625488281,127.25,128212.0,1.2,128.2,25.5,13.363898277282715
100.0,20.0,100.0,99.47467041015625,50.048770904541016,200.375,128412.0,1.2,128.4,29.25,13.033454895019531
100.0,20.0,100.0,125.15673828125,49.4267692565918,800.0,128612.0,1.2,128.6,60.0,14.635115623474121
100.0,20.0,100.0,150.7742156982422,50.40164566040039,361.25,128812.0,1.2,128.8,37.5,14.526148796081543
100.0,20.0,100.0,176.83897399902344,50.28274917602539,800.0,129012.0,1.2,129.0,60.0,14.59371280670166
100.0,20.0,100.0,202.5674591064453,50.106658935546875,527.0,129212.0,1.2,129.2,46.0,14.871057510375977
100.0,20.0,100.0,228.16854858398438,49.82966613769531,585.5,129412.0,1.2,129.4,49.0,15.205999374389648
100.0,20.0,100.0,253.34475708007812,49.58557891845703,663.5,129612.0,1.2,129.6,53.0,15.162643432617188
100.0,20.0,100.0,278.5086669921875,49.00733947753906,741.5,129812.0,1.2,129.8,57.0,14.77390193939209
100.0,20.0,100.0,302.1701965332031,46.021812438964844,800.0,130012.0,1.2,130.0,60.0,15.613258361816406
100.0,20.0,100.0,17.054170608520508,7.374046802520752,0.0,127014.0,1.4,127.0,0.0,23.457584381103516
100.0,20.0,100.0,43.45750427246094,21.593524932861328,39.5,127814.0,1.4,127.8,21.0,19.00548553466797
100.0,20.0,100.0,53.48966979980469,30.801931381225586,63.875,128014.0,1.4,128.0,22.25,17.043323516845703
100.0,20.0,100.0,70.16744995117188,43.76240158081055,112.625,128214.0,1.4,128.2,24.75,13.2752685546875
100.0,20.0,100.0,93.52674865722656,49.14125061035156,180.875,128414.0,1.4,128.4,28.25,13.398091316223145
100.0,20.0,100.0,118.54348754882812,49.02451705932617,800.0,128614.0,1.4,128.6,60.0,15.198216438293457
100.0,20.0,100.0,143.9643096923828,50.41172790527344,800.0,128814.0,1.4,128.8,60.0,14.903802871704102
100.0,20.0,100.0,170.0390625,50.312713623046875,800.0,129014.0,1.4,129.0,60.0,14.883132934570312
100.0,20.0,100.0,195.7014617919922,50.04890060424805,800.0,129214.0,1.4,129.2,60.0,15.11097526550293
100.0,20.0,100.0,221.2467498779297,49.83442687988281,566.0,129414.0,1.4,129.4,48.0,15.266725540161133
100.0,20.0,100.0,246.5090789794922,49.797550201416016,644.0,129614.0,1.4,129.6,52.0,15.057950019836426
100.0,20.0,100.0,271.9573669433594,49.37166976928711,722.0,129814.0,1.4,129.8,56.0,14.687941551208496
100.0,20.0,100.0,295.92303466796875,46.34198760986328,800.0,130014.0,1.4,130.0,60.0,15.650323867797852
100.0,20.0,100.0,15.946167945861816,6.727923393249512,0.0,127016.0,1.6,127.0,0.0,24.028526306152344
100.0,20.0,100.0,19.802417755126953,13.70324993133545,0.0,127216.0,1.6,127.2,0.0,13.761282920837402
100.0,20.0,100.0,40.65232467651367,19.629793167114258,39.5,127816.0,1.6,127.8,21.0,20.158193588256836
100.0,20.0,100.0,49.737709045410156,28.82059669494629,49.25,128016.0,1.6,128.0,21.5,17.075838088989258
100.0,20.0,100.0,65.39627075195312,42.14768981933594,98.0,128216.0,1.6,128.2,24.0,13.273628234863281
100.0,20.0,100.0,87.58721160888672,47.930198669433594,166.25,128416.0,1.6,128.4,27.5,13.842482566833496
100.0,20.0,100.0,111.7691421508789,48.517677307128906,800.0,128616.0,1.6,128.6,60.0,15.718207359313965
100.0,20.0,100.0,136.96929931640625,50.42855453491211,800.0,128816.0,1.6,128.8,60.0,15.196334838867188
100.0,20.0,100.0,163.0870361328125,50.37736511230469,390.5,129016.0,1.6,129.0,39.0,15.117157936096191
100.0,20.0,100.0,188.73194885253906,50.061859130859375,800.0,129216.0,1.6,129.2,60.0,15.298774719238281
100.0,20.0,100.0,214.2947235107422,49.90389633178711,546.5,129416.0,1.6,129.4,47.0,15.28854751586914
100.0,20.0,100.0,239.67276000976562,49.99711990356445,624.5,129616.0,1.6,129.6,51.0,14.958409309387207
100.0,20.0,100.0,265.3695983886719,49.67914581298828,702.5,129816.0,1.6,129.8,55.0,14.610188484191895
100.0,20.0,100.0,289.60333251953125,46.64121627807617,780.5,130016.0,1.6,130.0,59.0,15.664976119995117
100.0,20.0,100.0,14.936651229858398,6.3265180587768555,0.0,127018.0,1.8,127.0,0.0,22.394193649291992
100.0,20.0,100.0,18.605527877807617,12.966715812683105,0.0,127218.0,1.8,127.2,0.0,12.252461433410645
100.0,20.0,100.0,46.34457778930664,26.930891036987305,39.5,128018.0,1.8,128.0,21.0,16.290998458862305
100.0,20.0,100.0,60.964622497558594,40.16244888305664,83.375,128218.0,1.8,128.2,23.25,12.989513397216797
100.0,20.0,100.0,81.75471496582031,46.343528747558594,146.75,128418.0,1.8,128.4,26.5,14.310081481933594
100.0,20.0,100.0,104.917236328125,47.89509201049805,215.0,128618.0,1.8,128.6,30.0,16.260637283325195
100.0,20.0,100.0,129.8619842529297,50.4414176940918,800.0,128818.0,1.8,128.8,60.0,15.421743392944336
100.0,20.0,100.0,156.0418701171875,50.45039749145508,371.0,129018.0,1.8,129.0,38.0,15.239232063293457
100.0,20.0,100.0,181.69549560546875,50.108070373535156,800.0,129218.0,1.8,129.2,60.0,15.386849403381348
100.0,20.0,100.0,207.32017517089844,50.00857162475586,527.0,129418.0,1.8,129.4,46.0,15.273364067077637
100.0,20.0,100.0,232.8239288330078,50.17605209350586,605.0,129618.0,1.8,129.6,50.0,14.907732009887695
100.0,20.0,100.0,258.724609375,49.94065856933594,683.0,129818.0,1.8,129.8,54.0,14.650604248046875
100.0,20.0,100.0,283.1895446777344,46.94317626953125,761.0,130018.0,1.8,130.0,58.0,15.79562759399414
100.0,20.0,100.0,304.29864501953125,42.95622634887695,800.0,130218.0,1.8,130.2,60.0,17.49534797668457
100.0,20.0,100.0,14.096016883850098,6.320667743682861,0.0,127020.0,2.0,127.0,0.0,16.605592727661133
100.0,20.0,100.0,17.66793441772461,12.069278717041016,0.0,127220.0,2.0,127.2,0.0,9.003189086914062
100.0,20.0,100.0,43.44657516479492,25.249496459960938,39.5,128020.0,2.0,128.0,21.0,14.299886703491211
100.0,20.0,100.0,56.999088287353516,37.652801513671875,73.625,128220.0,2.0,128.2,22.75,12.439726829528809
100.0,20.0,100.0,76.06388092041016,44.238468170166016,132.125,128420.0,2.0,128.4,25.75,15.19619369506836
100.0,20.0,100.0,97.9583740234375,47.194454193115234,195.5,128620.0,2.0,128.6,29.0,17.27162742614746
100.0,20.0,100.0,122.62969970703125,50.53154754638672,800.0,128820.0,2.0,128.8,60.0,15.880366325378418
100.0,20.0,100.0,148.92652893066406,50.57907485961914,800.0,129020.0,2.0,129.0,60.0,15.434671401977539
100.0,20.0,100.0,174.61497497558594,50.188880920410156,800.0,129220.0,2.0,129.2,60.0,15.495560646057129
100.0,20.0,100.0,200.32676696777344,50.13093185424805,507.5,129420.0,2.0,129.4,45.0,15.271318435668945
100.0,20.0,100.0,225.94627380371094,50.30939865112305,585.5,129620.0,2.0,129.6,49.0,14.9137601852417
100.0,20.0,100.0,251.97744750976562,50.13260269165039,663.5,129820.0,2.0,129.8,53.0,14.821738243103027
100.0,20.0,100.0,276.6295166015625,47.268795013427734,741.5,130020.0,2.0,130.0,57.0,16.036169052124023
100.0,20.0,100.0,298.0224914550781,43.4254035949707,800.0,130220.0,2.0,130.2,60.0,17.475767135620117
100.0,20.0,100.0,13.498392105102539,7.032691955566406,0.0,127022.0,2.2,127.0,0.0,11.520062446594238
100.0,20.0,100.0,17.078359603881836,11.05369758605957,0.0,127222.0,2.2,127.2,0.0,6.645483493804932
100.0,20.0,100.0,41.12226867675781,24.026941299438477,39.5,128022.0,2.2,128.0,21.0,12.336299896240234
100.0,20.0,100.0,53.54218673706055,34.4209098815918,63.875,128222.0,2.2,128.2,22.25,12.314472198486328
100.0,20.0,100.0,70.4219741821289,41.29084777832031,112.625,128422.0,2.2,128.4,24.75,16.46875
100.0,20.0,100.0,90.71248626708984,46.28290939331055,176.0,128622.0,2.2,128.6,28.0,18.100360870361328
100.0,20.0,100.0,115.12376403808594,50.694976806640625,800.0,128822.0,2.2,128.8,60.0,16.045394897460938
100.0,20.0,100.0,141.660400390625,50.79047775268555,800.0,129022.0,2.2,129.0,60.0,15.470842361450195
100.0,20.0,100.0,167.44752502441406,50.32419967651367,410.0,129222.0,2.2,129.2,40.0,15.521563529968262
100.0,20.0,100.0,193.29818725585938,50.28596878051758,800.0,129422.0,2.2,129.4,60.0,15.227320671081543
100.0,20.0,100.0,219.03549194335938,50.39039993286133,566.0,129622.0,2.2,129.6,48.0,14.927821159362793
100.0,20.0,100.0,245.11245727539062,50.223262786865234,644.0,129822.0,2.2,129.8,52.0,14.983747482299805
100.0,20.0,100.0,269.90283203125,47.60308074951172,722.0,130022.0,2.2,130.0,56.0,16.181962966918945
100.0,20.0,100.0,291.6580505371094,44.043701171875,780.5,130222.0,2.2,130.2,59.0,17.35415267944336
100.0,20.0,100.0,12.905973434448242,8.13219165802002,0.0,127024.0,2.4,127.0,0.0,12.606255531311035
100.0,20.0,100.0,16.54963493347168,10.199240684509277,0.0,127224.0,2.4,127.2,0.0,8.949387550354004
100.0,20.0,100.0,20.4971923828125,11.124181747436523,0.0,127424.0,2.4,127.4,0.0,15.929625511169434
100.0,20.0,100.0,50.445091247558594,30.986087799072266,54.125,128224.0,2.4,128.2,21.75,12.878276824951172
100.0,20.0,100.0,65.10873413085938,37.807716369628906,98.0,128424.0,2.4,128.4,24.0,16.910419464111328
100.0,20.0,100.0,83.73670196533203,44.97457504272461,151.625,128624.0,2.4,128.6,26.75,17.249574661254883
100.0,20.0,100.0,107.80252838134766,50.592872619628906,224.75,128824.0,2.4,128.8,30.5,15.033622741699219
100.0,20.0,100.0,134.48768615722656,50.837608337402344,800.0,129024.0,2.4,129.0,60.0,14.883626937866211
100.0,20.0,100.0,160.3214874267578,50.37565231323242,390.5,129224.0,2.4,129.2,39.0,15.207408905029297
100.0,20.0,100.0,186.28404235839844,50.39699935913086,800.0,129424.0,2.4,129.4,60.0,15.0604829788208
100.0,20.0,100.0,212.10719299316406,50.42457580566406,546.5,129624.0,2.4,129.6,47.0,14.928520202636719
100.0,20.0,100.0,238.18434143066406,50.25200271606445,624.5,129824.0,2.4,129.8,51.0,15.037565231323242
100.0,20.0,100.0,263.0797424316406,47.88616180419922,702.5,130024.0,2.4,130.0,55.0,16.150955200195312
100.0,20.0,100.0,285.1799011230469,44.648616790771484,761.0,130224.0,2.4,130.2,58.0,17.34303855895996
100.0,20.0,100.0,305.738525390625,44.06222152709961,800.0,130424.0,2.4,130.4,60.0,16.433725357055664
100.0,20.0,100.0,12.103720664978027,9.11785888671875,0.0,127026.0,2.6,127.0,0.0,14.17031192779541
100.0,20.0,100.0,15.826809883117676,9.630586624145508,0.0,127226.0,2.6,127.2,0.0,11.906620025634766
100.0,20.0,100.0,19.279680252075195,9.674691200256348,0.0,127426.0,2.6,127.4,0.0,18.755949020385742
100.0,20.0,100.0,47.64896774291992,27.788188934326172,44.375,128226.0,2.6,128.2,21.25,12.771306037902832
100.0,20.0,100.0,60.421688079833984,34.422882080078125,83.375,128426.0,2.6,128.4,23.25,16.782129287719727
100.0,20.0,100.0,77.55623626708984,43.55571365356445,137.0,128626.0,2.6,128.6,26.0,16.098026275634766
100.0,20.0,100.0,101.10752868652344,50.20475769042969,205.25,128826.0,2.6,128.8,29.5,13.967885971069336
100.0,20.0,100.0,127.66545867919922,50.6357307434082,800.0,129026.0,2.6,129.0,60.0,14.245888710021973
100.0,20.0,100.0,153.37554931640625,50.26774215698242,361.25,129226.0,2.6,129.2,37.5,14.872915267944336
100.0,20.0,100.0,179.32435607910156,50.40520095825195,800.0,129426.0,2.6,129.4,60.0,14.967782974243164
100.0,20.0,100.0,205.15670776367188,50.42654800415039,527.0,129626.0,2.6,129.6,46.0,15.020413398742676
100.0,20.0,100.0,231.22259521484375,50.293052673339844,605.0,129826.0,2.6,129.8,50.0,15.140789985656738
100.0,20.0,100.0,256.22210693359375,48.13630676269531,683.0,130026.0,2.6,130.0,54.0,16.10148811340332
100.0,20.0,100.0,278.5858154296875,45.085113525390625,741.5,130226.0,2.6,130.2,57.0,17.302927017211914
100.0,20.0,100.0,299.5959777832031,44.87848663330078,800.0,130426.0,2.6,130.4,60.0,16.1630916595459
100.0,20.0,100.0,11.178394317626953,10.053802490234375,0.0,127028.0,2.8,127.0,0.0,14.2217378616333
100.0,20.0,100.0,15.012459754943848,9.198822975158691,0.0,127228.0,2.8,127.2,0.0,13.534090995788574
100.0,20.0,100.0,18.06707191467285,8.469974517822266,0.0,127428.0,2.8,127.4,0.0,21.303314208984375
100.0,20.0,100.0,45.16975402832031,24.851972579956055,39.5,128228.0,2.8,128.2,21.0,13.663443565368652
100.0,20.0,100.0,56.237396240234375,31.16431427001953,68.75,128428.0,2.8,128.4,22.5,17.344148635864258
100.0,20.0,100.0,71.95893096923828,42.11161422729492,117.5,128628.0,2.8,128.6,25.0,15.44774055480957
100.0,20.0,100.0,94.85945129394531,49.6626091003418,185.75,128828.0,2.8,128.8,28.5,13.424120903015137
100.0,20.0,100.0,121.08723449707031,50.31206130981445,800.0,129028.0,2.8,129.0,60.0,14.080912590026855
100.0,20.0,100.0,146.55206298828125,50.089393615722656,800.0,129228.0,2.8,129.2,60.0,14.81859302520752
100.0,20.0,100.0,172.40390014648438,50.339454650878906,800.0,129428.0,2.8,129.4,60.0,14.885335922241211
100.0,20.0,100.0,198.18800354003906,50.368507385253906,800.0,129628.0,2.8,129.6,60.0,14.992085456848145
100.0,20.0,100.0,224.21726989746094,50.30449676513672,585.5,129828.0,2.8,129.8,49.0,15.147944450378418
100.0,20.0,100.0,249.30462646484375,48.36839294433594,663.5,130028.0,2.8,130.0,53.0,16.146419525146484
100.0,20.0,100.0,271.87359619140625,45.46118927001953,722.0,130228.0,2.8,130.2,56.0,17.556711196899414
100.0,20.0,100.0,293.29351806640625,45.799564361572266,780.5,130428.0,2.8,130.4,59.0,16.569637298583984
100.0,20.0,100.0,10.18443489074707,10.965497016906738,0.0,127030.0,3.0,127.0,0.0,13.070855140686035
100.0,20.0,100.0,14.158045768737793,8.847800254821777,0.0,127230.0,3.0,127.2,0.0,13.671058654785156
100.0,20.0,100.0,16.884201049804688,7.363638401031494,0.0,127430.0,3.0,127.4,0.0,22.698644638061523
100.0,20.0,100.0,20.377119064331055,12.835576057434082,0.0,127630.0,3.0,127.6,0.0,17.096696853637695
100.0,20.0,100.0,42.684226989746094,22.41180992126465,39.5,128230.0,3.0,128.2,21.0,15.824823379516602
100.0,20.0,100.0,52.34147262573242,28.30034637451172,59.0,128430.0,3.0,128.4,22.0,18.287670135498047
100.0,20.0,100.0,66.8123779296875,40.61531448364258,102.875,128630.0,3.0,128.6,24.25,14.999067306518555
100.0,20.0,100.0,88.90087890625,48.88434982299805,171.125,128830.0,3.0,128.8,27.75,13.343485832214355
100.0,20.0,100.0,114.56368255615234,49.880496978759766,800.0,129030.0,3.0,129.0,60.0,14.514033317565918
100.0,20.0,100.0,139.73471069335938,49.99512481689453,800.0,129230.0,3.0,129.2,60.0,15.149524688720703
100.0,20.0,100.0,165.54611206054688,50.34104537963867,400.25,129430.0,3.0,129.4,39.5,14.8855562210083
100.0,20.0,100.0,191.28741455078125,50.28177261352539,800.0,129630.0,3.0,129.6,60.0,14.963557243347168
100.0,20.0,100.0,217.23919677734375,50.2476692199707,566.0,129830.0,3.0,129.8,48.0,15.217840194702148
100.0,20.0,100.0,242.28884887695312,48.43671417236328,644.0,130030.0,3.0,130.0,52.0,16.58987045288086
100.0,20.0,100.0,264.89874267578125,45.72089385986328,702.5,130230.0,3.0,130.2,55.0,18.513818740844727
100.0,20.0,100.0,286.4078063964844,46.250553131103516,761.0,130430.0,3.0,130.4,58.0,18.620967864990234
100.0,20.0,100.0,9.250584602355957,11.917938232421875,0.0,127032.0,3.2,127.0,0.0,11.919442176818848
100.0,20.0,100.0,13.400424003601074,8.648157119750977,0.0,127232.0,3.2,127.2,0.0,13.314031600952148
100.0,20.0,100.0,15.882258415222168,6.423824787139893,0.0,127432.0,3.2,127.4,0.0,23.248720169067383
100.0,20.0,100.0,19.026575088500977,12.052874565124512,0.0,127632.0,3.2,127.6,0.0,16.068321228027344
100.0,20.0,100.0,40.26899719238281,20.278850555419922,39.5,128232.0,3.2,128.2,21.0,17.105480194091797
100.0,20.0,100.0,48.78757858276367,25.718788146972656,49.25,128432.0,3.2,128.4,21.5,18.55634307861328
100.0,20.0,100.0,62.11638641357422,38.875240325927734,88.25,128632.0,3.2,128.6,23.5,14.43752670288086
100.0,20.0,100.0,83.1019058227539,47.626529693603516,151.625,128832.0,3.2,128.8,26.75,13.407731056213379
100.0,20.0,100.0,107.83969116210938,49.18414306640625,224.75,129032.0,3.2,129.0,30.5,15.067845344543457
100.0,20.0,100.0,132.6641387939453,49.99687194824219,800.0,129232.0,3.2,129.2,60.0,15.462498664855957
100.0,20.0,100.0,158.5692901611328,50.48286437988281,380.75,129432.0,3.2,129.4,38.5,14.926297187805176
100.0,20.0,100.0,184.30453491210938,50.18592834472656,800.0,129632.0,3.2,129.6,60.0,15.097062110900879
100.0,20.0,100.0,210.12059020996094,50.09654998779297,546.5,129832.0,3.2,129.8,47.0,15.494524002075195
100.0,20.0,100.0,234.92982482910156,48.1951789855957,605.0,130032.0,3.2,130.0,50.0,17.326974868774414
100.0,20.0,100.0,257.3471984863281,45.71720886230469,683.0,130232.0,3.2,130.2,54.0,19.68219757080078
100.0,20.0,100.0,278.4371643066406,45.6047477722168,741.5,130432.0,3.2,130.4,57.0,21.314970016479492
100.0,20.0,100.0,8.11489200592041,13.120373725891113,0.0,127034.0,3.4,127.0,0.0,15.445921897888184
72.0,20.0,100.0,12.45964241027832,8.85865592956543,0.0,127234.0,3.4,127.2,0.0,20.0280818939209
100.0,20.0,100.0,14.746848106384277,6.232912063598633,0.0,127434.0,3.4,127.4,0.0,34.59552764892578
100.0,20.0,100.0,17.571151733398438,11.690679550170898,0.0,127634.0,3.4,127.6,0.0,21.722713470458984
100.0,20.0,100.0,45.42127227783203,23.966657638549805,39.5,128434.0,3.4,128.4,21.0,20.027225494384766
100.0,20.0,100.0,57.848297119140625,37.21887969970703,73.625,128634.0,3.4,128.6,22.75,13.981021881103516
100.0,20.0,100.0,77.70771026611328,46.091590881347656,137.0,128834.0,3.4,128.8,26.0,12.675066947937012
100.0,20.0,100.0,101.4166030883789,48.16400909423828,205.25,129034.0,3.4,129.0,29.5,13.997389793395996
100.0,20.0,100.0,125.86465454101562,49.764774322509766,800.0,129234.0,3.4,129.2,60.0,14.044719696044922
100.0,20.0,100.0,151.86155700683594,50.45272445678711,361.25,129434.0,3.4,129.4,37.5,13.634784698486328
100.0,20.0,100.0,177.573974609375,49.910911560058594,800.0,129634.0,3.4,129.6,60.0,14.026074409484863
58.0,20.0,100.0,10.706790924072266,10.588665008544922,0.0,127236.0,3.6,127.2,0.0,36.53459930419922
100.0,20.0,100.0,12.975958824157715,7.361913681030273,0.0,127436.0,3.6,127.4,0.0,48.73295974731445
100.0,20.0,100.0,15.633903503417969,11.516134262084961,0.0,127636.0,3.6,127.6,0.0,26.47110939025879
100.0,20.0,100.0,42.39399337768555,22.99127960205078,39.5,128436.0,3.6,128.4,21.0,13.934006690979004
100.0,20.0,100.0,54.5034294128418,35.64120101928711,63.875,128636.0,3.6,128.6,22.25,7.677943229675293
100.0,20.0,100.0,73.5104751586914,44.36293411254883,122.375,128836.0,3.6,128.8,25.25,7.812324523925781
48.0,20.0,100.0,8.05520248413086,11.088945388793945,0.0,127238.0,3.8,127.2,0.0,33.3945426940918
100.0,20.0,100.0,10.618943214416504,8.269845008850098,0.0,127438.0,3.8,127.4,0.0,48.539939880371094
100.0,20.0,100.0,13.390461921691895,12.092528343200684,0.0,127638.0,3.8,127.6,0.0,33.27937698364258
100.0,20.0,100.0,18.174726486206055,15.576422691345215,0.0,127838.0,3.8,127.8,0.0,29.756786346435547
20.0,20.0,100.0,6.624761581420898,8.158514976501465,0.0,127240.0,4.0,127.2,0.0,8.504169464111328
100.0,20.0,100.0,8.351629257202148,6.047011375427246,0.0,127440.0,4.0,127.4,0.0,61.97406768798828
